Created,Caller Postcode,Noise type,Sr_Num,Enq_type
30/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
30/04/2019,LS17 5,MUSIC,OutofHours,OutofHours
30/04/2019,LS12 4,OTHER,OutofHours,OutofHours
30/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
30/04/2019,LS15 8,SHOUTING,OutofHours,OutofHours
30/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
30/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
30/04/2019,LS10 1,MUSIC,OutofHours,OutofHours
30/04/2019,LS15 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
30/04/2019,LS9 6,SHOUTING,OutofHours,OutofHours
30/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
30/04/2019,LS10 3,MUSIC,OutofHours,OutofHours
30/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
30/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
30/04/2019,LS27 8,MUSIC,OutofHours,OutofHours
30/04/2019,LS27 8,MUSIC,OutofHours,OutofHours
29/04/2019,LS27 9,MUSIC,OutofHours,OutofHours
29/04/2019,LS13 3,MUSIC,OutofHours,OutofHours
29/04/2019,LS8 1,MUSIC,OutofHours,OutofHours
29/04/2019,LS14 2,MUSIC,OutofHours,OutofHours
29/04/2019,LS9 7,SHOUTING,OutofHours,OutofHours
29/04/2019,LS17 5,MUSIC,OutofHours,OutofHours
29/04/2019,LS13 3,MUSIC,OutofHours,OutofHours
29/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
29/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
29/04/2019,LS10 4,ALARM,OutofHours,OutofHours
29/04/2019,LS9 6,SHOUTING,OutofHours,OutofHours
29/04/2019,LS19 7,ALARM,OutofHours,OutofHours
29/04/2019,LS8 3,TV,OutofHours,OutofHours
29/04/2019,LS10 4,MUSIC,OutofHours,OutofHours
29/04/2019,LS27 9,MUSIC,OutofHours,OutofHours
29/04/2019,LS14 2,MUSIC,OutofHours,OutofHours
29/04/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
29/04/2019,LS10 4,TV,OutofHours,OutofHours
29/04/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
29/04/2019,LS8 3,TV,OutofHours,OutofHours
29/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
29/04/2019,LS27 8,MUSIC,OutofHours,OutofHours
29/04/2019,LS11 0,PARTY,OutofHours,OutofHours
29/04/2019,LS11 0,PARTY,OutofHours,OutofHours
29/04/2019,LS7 3,PARTY,OutofHours,OutofHours
29/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
29/04/2019,LS10 3,MUSIC,OutofHours,OutofHours
29/04/2019,LS7 3,PARTY,OutofHours,OutofHours
29/04/2019,LS5 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
28/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
28/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
28/04/2019,LS7 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
28/04/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
28/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
28/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
28/04/2019,LS9 7,SHOUTING,OutofHours,OutofHours
28/04/2019,LS15 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
28/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
28/04/2019,#VALUE!,PARTY,OutofHours,OutofHours
28/04/2019,LS10 4,DIY,OutofHours,OutofHours
28/04/2019,LS8 3,PARTY,OutofHours,OutofHours
28/04/2019,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
28/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
28/04/2019,LS10 4,MUSIC,OutofHours,OutofHours
28/04/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
28/04/2019,LS17 7,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
28/04/2019,LS10 4,MUSIC,OutofHours,OutofHours
28/04/2019,LS16 7,MUSIC,OutofHours,OutofHours
28/04/2019,LS8 3,MUSIC,OutofHours,OutofHours
28/04/2019,LS13 3,MUSIC,OutofHours,OutofHours
28/04/2019,LS10 3,MUSIC,OutofHours,OutofHours
28/04/2019,LS18 4,MUSIC,OutofHours,OutofHours
28/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
28/04/2019,LS6 1,PARTY,OutofHours,OutofHours
28/04/2019,LS6 2,MUSIC,OutofHours,OutofHours
28/04/2019,LS6 1,PARTY,OutofHours,OutofHours
28/04/2019,LS12 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
28/04/2019,LS12 2,SHOUTING,OutofHours,OutofHours
28/04/2019,LS10 3,MUSIC,OutofHours,OutofHours
28/04/2019,LS8 3,MUSIC,OutofHours,OutofHours
28/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
28/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
28/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
28/04/2019,LS6 1,SHOUTING,OutofHours,OutofHours
27/04/2019,LS17 7,MUSIC,OutofHours,OutofHours
27/04/2019,LS27 9,SHOUTING,OutofHours,OutofHours
27/04/2019,LS9 8,MUSIC,OutofHours,OutofHours
27/04/2019,LS13 2,MUSIC,OutofHours,OutofHours
27/04/2019,LS11 6,MUSIC,OutofHours,OutofHours
27/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
27/04/2019,LS17 5,PARTY,OutofHours,OutofHours
27/04/2019,LS6 3,PARTY,OutofHours,OutofHours
27/04/2019,LS2 9,MUSIC,OutofHours,OutofHours
27/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
27/04/2019,LS9 0,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/04/2019,LS17 5,MUSIC,OutofHours,OutofHours
27/04/2019,LS10 4,DOG BARKING,OutofHours,OutofHours
27/04/2019,LS15 7,TV,OutofHours,OutofHours
27/04/2019,LS21 3,MUSIC,OutofHours,OutofHours
27/04/2019,LS11 6,DOG BARKING,OutofHours,OutofHours
27/04/2019,LS15 7,MUSIC,OutofHours,OutofHours
27/04/2019,LS9 8,MUSIC,OutofHours,OutofHours
27/04/2019,LS4 2,SHOUTING,OutofHours,OutofHours
27/04/2019,LS7 3,MUSIC,OutofHours,OutofHours
27/04/2019,LS21 2,OTHER,OutofHours,OutofHours
27/04/2019,LS14 6,OTHER,OutofHours,OutofHours
27/04/2019,LS21 3,ALARM,OutofHours,OutofHours
27/04/2019,LS5 3,PARTY,OutofHours,OutofHours
27/04/2019,LS28 5,MUSIC,OutofHours,OutofHours
27/04/2019,LS6 1,PARTY,OutofHours,OutofHours
26/04/2019,LS16 6,MUSIC,OutofHours,OutofHours
26/04/2019,LS17 5,MUSIC,OutofHours,OutofHours
26/04/2019,W,MUSIC,OutofHours,OutofHours
26/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
26/04/2019,LS17 5,MUSIC,OutofHours,OutofHours
26/04/2019,LS10 2,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
26/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
26/04/2019,LS10 3,MUSIC,OutofHours,OutofHours
26/04/2019,LS10 2,MUSIC,OutofHours,OutofHours
26/04/2019,LS8 3,MUSIC,OutofHours,OutofHours
26/04/2019,LS11 6,DOG BARKING,OutofHours,OutofHours
26/04/2019,LS21 1,ALARM,OutofHours,OutofHours
26/04/2019,LS21 2,MUSIC,OutofHours,OutofHours
26/04/2019,LS10 4,MUSIC,OutofHours,OutofHours
26/04/2019,LS10 4,MUSIC,OutofHours,OutofHours
26/04/2019,LS10 3,MUSIC,OutofHours,OutofHours
26/04/2019,LS3 1,MUSIC,OutofHours,OutofHours
26/04/2019,LS20 9,,OutofHours,OutofHours
26/04/2019,LS13 4,SHOUTING,OutofHours,OutofHours
26/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
25/04/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/04/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
25/04/2019,WF10 2,DOG BARKING,OutofHours,OutofHours
25/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
25/04/2019,LS101,OTHER,OutofHours,OutofHours
25/04/2019,LS16 5,SHOUTING,OutofHours,OutofHours
25/04/2019,LS10 4,TV,OutofHours,OutofHours
25/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
25/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
25/04/2019,WF3 2,MUSIC,OutofHours,OutofHours
25/04/2019,LS27 0,MUSIC,OutofHours,OutofHours
25/04/2019,LS12 3,DOG BARKING,OutofHours,OutofHours
25/04/2019,LS10 4,MUSIC,OutofHours,OutofHours
24/04/2019,LS96,MUSIC,OutofHours,OutofHours
24/04/2019,LS12 3,DIY,OutofHours,OutofHours
24/04/2019,LS15 8,SHOUTING,OutofHours,OutofHours
24/04/2019,LS11 0,MUSIC,OutofHours,OutofHours
24/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
24/04/2019,LS8 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
24/04/2019,LS10 4,OTHER,OutofHours,OutofHours
24/04/2019,LS15 7,MUSIC,OutofHours,OutofHours
24/04/2019,LS13 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
24/04/2019,LS20 9,OTHER,OutofHours,OutofHours
24/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
23/04/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
23/04/2019,LS11 5,DOG BARKING,OutofHours,OutofHours
23/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
23/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
23/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
23/04/2019,LS9  6,MUSIC,OutofHours,OutofHours
23/04/2019,LS27 8,MUSIC,OutofHours,OutofHours
23/04/2019,LS4 2,MUSIC,OutofHours,OutofHours
23/04/2019,LS12 1,DIY,OutofHours,OutofHours
22/04/2019,LS1 4,BUILDING SITE,OutofHours,OutofHours
22/04/2019,LS6 2,MUSIC,OutofHours,OutofHours
22/04/2019,LS1 4,BUILDING SITE,OutofHours,OutofHours
22/04/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
22/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
22/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
22/04/2019,LS28 5,DOG BARKING,OutofHours,OutofHours
22/04/2019,LS6 1,PARTY,OutofHours,OutofHours
22/04/2019,LS4 2,MUSIC,OutofHours,OutofHours
22/04/2019,LS12 3,MUSIC,OutofHours,OutofHours
22/04/2019,LS20 9,OTHER,OutofHours,OutofHours
22/04/2019,LS18 5,MUSIC,OutofHours,OutofHours
22/04/2019,LS26 0,MUSIC,OutofHours,OutofHours
22/04/2019,LS4 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
22/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
22/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
22/04/2019,LS6 4,SHOUTING,OutofHours,OutofHours
22/04/2019,LS12 3,MUSIC,OutofHours,OutofHours
22/04/2019,LS1 7,MUSIC,OutofHours,OutofHours
22/04/2019,LS16 5,MUSIC,OutofHours,OutofHours
21/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
21/04/2019,LS8 2,MUSIC,OutofHours,OutofHours
21/04/2019,LS11 7,SHOUTING,OutofHours,OutofHours
21/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
21/04/2019,LS19 7,MUSIC,OutofHours,OutofHours
21/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
21/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
21/04/2019,LS28 9,MUSIC,OutofHours,OutofHours
21/04/2019,LS18 5,MUSIC,OutofHours,OutofHours
21/04/2019,LS6 2,MUSIC,OutofHours,OutofHours
21/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
21/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
21/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
21/04/2019,LS12 2,SHOUTING,OutofHours,OutofHours
21/04/2019,LS9 8,MUSIC,OutofHours,OutofHours
21/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
21/04/2019,LS12 2,MUSIC,OutofHours,OutofHours
21/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
21/04/2019,LS28 8,DOG BARKING,OutofHours,OutofHours
21/04/2019,LS16  8,MUSIC,OutofHours,OutofHours
21/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
21/04/2019,LS28 5,DOG BARKING,OutofHours,OutofHours
21/04/2019,LS10 2,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
21/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
21/04/2019,WF3 2,TV,OutofHours,OutofHours
21/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
21/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
21/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
21/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
21/04/2019,LS6 1,PARTY,OutofHours,OutofHours
21/04/2019,LS9 9,MUSIC,OutofHours,OutofHours
21/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
21/04/2019,LS7 3,MUSIC,OutofHours,OutofHours
21/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
21/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
21/04/2019,LS13 1,MUSIC,OutofHours,OutofHours
21/04/2019,LS12 3,MUSIC,OutofHours,OutofHours
21/04/2019,LS7 1,MUSIC,OutofHours,OutofHours
21/04/2019,LS28 8,MUSIC,OutofHours,OutofHours
21/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
21/04/2019,LS10 2,MUSIC,OutofHours,OutofHours
21/04/2019,LS11 7,MUSIC,OutofHours,OutofHours
21/04/2019,LS28 5,DOG BARKING,OutofHours,OutofHours
21/04/2019,LS11 0,MUSIC,OutofHours,OutofHours
21/04/2019,LS6 4,MUSIC,OutofHours,OutofHours
21/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
21/04/2019,LS14 3,MUSIC,OutofHours,OutofHours
20/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
20/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
20/04/2019,LS13 1,MUSIC,OutofHours,OutofHours
20/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
20/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
20/04/2019,LS8 3,TV,OutofHours,OutofHours
20/04/2019,LS4 2,MUSIC,OutofHours,OutofHours
20/04/2019,LS18 5,MUSIC,OutofHours,OutofHours
20/04/2019,WF3 1,DOG BARKING,OutofHours,OutofHours
20/04/2019,LS28 8,MUSIC,OutofHours,OutofHours
20/04/2019,LS26 8,PARTY,OutofHours,OutofHours
20/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
20/04/2019,LS6 3,PARTY,OutofHours,OutofHours
20/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
20/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
20/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
20/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
20/04/2019,LS6 1,ALARM,OutofHours,OutofHours
20/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
20/04/2019,,MUSIC,OutofHours,OutofHours
20/04/2019,LS10 2,MUSIC,OutofHours,OutofHours
20/04/2019,LS16 6,MUSIC,OutofHours,OutofHours
20/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
20/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
20/04/2019,LS28 8,MUSIC,OutofHours,OutofHours
20/04/2019,LS14 2,PARTY,OutofHours,OutofHours
20/04/2019,LS4 2,SHOUTING,OutofHours,OutofHours
20/04/2019,LS1 6,MUSIC,OutofHours,OutofHours
20/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
19/04/2019,LS7 1,MUSIC,OutofHours,OutofHours
19/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
19/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
19/04/2019,LS9 3,MUSIC,OutofHours,OutofHours
19/04/2019,LS10 2,MUSIC,OutofHours,OutofHours
19/04/2019,LS9 3,MUSIC,OutofHours,OutofHours
19/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
19/04/2019,LS6 1,PARTY,OutofHours,OutofHours
19/04/2019,LS7 1,MUSIC,OutofHours,OutofHours
19/04/2019,LS11 7,DOG BARKING,OutofHours,OutofHours
19/04/2019,LS6 1,PARTY,OutofHours,OutofHours
19/04/2019,LS6 1,PARTY,OutofHours,OutofHours
19/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
19/04/2019,LS28 8,DOG BARKING,OutofHours,OutofHours
19/04/2019,LS11 7,MUSIC,OutofHours,OutofHours
19/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
19/04/2019,LS26 0,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
19/04/2019,LS6 3,PARTY,OutofHours,OutofHours
19/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
19/04/2019,LS13 2,MUSIC,OutofHours,OutofHours
19/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
19/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
19/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
19/04/2019,LS4 2,MUSIC,OutofHours,OutofHours
19/04/2019,LS17 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
19/04/2019,LS28 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
19/04/2019,LS4 2,MUSIC,OutofHours,OutofHours
19/04/2019,LS28 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
19/04/2019,LS28 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
19/04/2019,LS13 2,MUSIC,OutofHours,OutofHours
18/04/2019,LS10 2,MUSIC,OutofHours,OutofHours
18/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
