Created,Caller Postcode,Noise type,Sr_Num,Enq_type
18/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
18/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
18/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
18/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
18/04/2019,LS7 4,MUSIC,OutofHours,OutofHours
18/04/2019,LS17 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
18/04/2019,LS28 5,PARTY,OutofHours,OutofHours
18/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
18/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
18/04/2019,LS9 9,MUSIC,OutofHours,OutofHours
18/04/2019,DB4 8,DOG BARKING,OutofHours,OutofHours
18/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
18/04/2019,LS9 6,SHOUTING,OutofHours,OutofHours
18/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
18/04/2019,LS12 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
18/04/2019,LS10 3,SHOUTING,OutofHours,OutofHours
18/04/2019,LS14 6,OTHER,OutofHours,OutofHours
18/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
18/04/2019,LS13 2,MUSIC,OutofHours,OutofHours
17/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
17/04/2019,LS6 1,OTHER,OutofHours,OutofHours
17/04/2019,LS14 1,SHOUTING,OutofHours,OutofHours
17/04/2019,LS27 9,SHOUTING,OutofHours,OutofHours
17/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
17/04/2019,LS16 5,SHOUTING,OutofHours,OutofHours
17/04/2019,LS16 5,SHOUTING,OutofHours,OutofHours
17/04/2019,LS11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
17/04/2019,LS6 3,ALARM,OutofHours,OutofHours
17/04/2019,LS13 3,MUSIC,OutofHours,OutofHours
16/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
16/04/2019,LS11 5,PARTY,OutofHours,OutofHours
16/04/2019,LS8 4,MUSIC,OutofHours,OutofHours
16/04/2019,LS7 2T,MUSIC,OutofHours,OutofHours
16/04/2019,LS13 3,ALARM,OutofHours,OutofHours
16/04/2019,LS16 5,SHOUTING,OutofHours,OutofHours
16/04/2019,LS10 1,MUSIC,OutofHours,OutofHours
15/04/2019,LS10 1,MUSIC,OutofHours,OutofHours
15/04/2019,LS14 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
15/04/2019,LS10 1,MUSIC,OutofHours,OutofHours
15/04/2019,LS10 1,MUSIC,OutofHours,OutofHours
15/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
15/04/2019,LS11 0,MUSIC,OutofHours,OutofHours
15/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
15/04/2019,LS9 6,SHOUTING,OutofHours,OutofHours
15/04/2019,LS9 7,SHOUTING,OutofHours,OutofHours
15/04/2019,LS17 6,MUSIC,OutofHours,OutofHours
15/04/2019,LS14 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
15/04/2019,LS28 5,MUSIC,OutofHours,OutofHours
15/04/2019,LS11 6,DOG BARKING,OutofHours,OutofHours
15/04/2019,LS12 2,MUSIC,OutofHours,OutofHours
14/04/2019,LS6 1,SHOUTING,OutofHours,OutofHours
14/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
14/04/2019,LS7 4,MUSIC,OutofHours,OutofHours
14/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
14/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
14/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
14/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
14/04/2019,LS11 7,PARTY,OutofHours,OutofHours
14/04/2019,LS28 6,MUSIC,OutofHours,OutofHours
14/04/2019,LS9 8,MUSIC,OutofHours,OutofHours
14/04/2019,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
14/04/2019,LS16 7,PARTY,OutofHours,OutofHours
14/04/2019,LS12 3,MUSIC,OutofHours,OutofHours
14/04/2019,LS14 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
13/04/2019,LS26 8,MUSIC,OutofHours,OutofHours
13/04/2019,LS17 5,MUSIC,OutofHours,OutofHours
13/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
13/04/2019,LS26 0,DOG BARKING,OutofHours,OutofHours
13/04/2019,LS7 2T,MUSIC,OutofHours,OutofHours
13/04/2019,LS10 1,OTHER,OutofHours,OutofHours
13/04/2019,LS4 2,MUSIC,OutofHours,OutofHours
13/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
13/04/2019,LS10 4,MUSIC,OutofHours,OutofHours
13/04/2019,LS27 0,PARTY,OutofHours,OutofHours
13/04/2019,LS4 2,MUSIC,OutofHours,OutofHours
13/04/2019,LS1,,OutofHours,OutofHours
13/04/2019,LS4 2,MUSIC,OutofHours,OutofHours
13/04/2019,LS4 2,PARTY,OutofHours,OutofHours
13/04/2019,LS8 1,MUSIC,OutofHours,OutofHours
13/04/2019,LS8 5,PARTY,OutofHours,OutofHours
12/04/2019,LS16 5,MUSIC,OutofHours,OutofHours
12/04/2019,LS4 2,MUSIC,OutofHours,OutofHours
12/04/2019,LS14 6,SHOUTING,OutofHours,OutofHours
12/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
12/04/2019,LS17 5,PARTY,OutofHours,OutofHours
12/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
12/04/2019,LS154,MUSIC,OutofHours,OutofHours
12/04/2019,LS23 6,MUSIC,OutofHours,OutofHours
12/04/2019,LS14 6,OTHER,OutofHours,OutofHours
12/04/2019,LS13 2,MUSIC,OutofHours,OutofHours
12/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
12/04/2019,LS20 9,OTHER,OutofHours,OutofHours
12/04/2019,LS6 4,ALARM,OutofHours,OutofHours
12/04/2019,LS18 4,SHOUTING,OutofHours,OutofHours
12/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
12/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
11/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
11/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
11/04/2019,LS8 3,MUSIC,OutofHours,OutofHours
11/04/2019,LS74,MUSIC,OutofHours,OutofHours
11/04/2019,LS28 8,MUSIC,OutofHours,OutofHours
11/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
11/04/2019,LS13 4,MUSIC,OutofHours,OutofHours
11/04/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
11/04/2019,LS14 5,SHOUTING,OutofHours,OutofHours
11/04/2019,LS20 9,OTHER,OutofHours,OutofHours
11/04/2019,LS8 1,MUSIC,OutofHours,OutofHours
11/04/2019,LS6 1,TV,OutofHours,OutofHours
11/04/2019,LS12 3,MUSIC,OutofHours,OutofHours
11/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
11/04/2019,LS27 8,MUSIC,OutofHours,OutofHours
10/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
10/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
10/04/2019,LS6 3,PARTY,OutofHours,OutofHours
10/04/2019,LS28 8,MUSIC,OutofHours,OutofHours
10/04/2019,LS8 1,MUSIC,OutofHours,OutofHours
10/04/2019,LS5 3,SHOUTING,OutofHours,OutofHours
10/04/2019,LS8 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
10/04/2019,LS19 7,MUSIC,OutofHours,OutofHours
10/04/2019,LS18 4,MUSIC,OutofHours,OutofHours
10/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
10/04/2019,WF3 2,SHOUTING,OutofHours,OutofHours
10/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
10/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
10/04/2019,LS7 3,SHOUTING,OutofHours,OutofHours
10/04/2019,LS11 5,TV,OutofHours,OutofHours
10/04/2019,LS6 3,PARTY,OutofHours,OutofHours
10/04/2019,LS11 5,TV,OutofHours,OutofHours
09/04/2019,LS10 4,ALARM,OutofHours,OutofHours
09/04/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
09/04/2019,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
09/04/2019,LS9 6,SHOUTING,OutofHours,OutofHours
09/04/2019,LS11 5,DOG BARKING,OutofHours,OutofHours
09/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
09/04/2019,LS14 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
09/04/2019,LS16 5,SHOUTING,OutofHours,OutofHours
09/04/2019,LS20 9,OTHER,OutofHours,OutofHours
09/04/2019,LS13 2,MUSIC,OutofHours,OutofHours
08/04/2019,LS12 3,MUSIC,OutofHours,OutofHours
08/04/2019,LS13 2,MUSIC,OutofHours,OutofHours
08/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
08/04/2019,LS9 6,OTHER,OutofHours,OutofHours
08/04/2019,LS16 5,PARTY,OutofHours,OutofHours
08/04/2019,LS1 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
08/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
08/04/2019,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
08/04/2019,LS11 0,MUSIC,OutofHours,OutofHours
08/04/2019,LS17 7,MUSIC,OutofHours,OutofHours
08/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
08/04/2019,LS11 0,MUSIC,OutofHours,OutofHours
08/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
07/04/2019,LS9 9,MUSIC,OutofHours,OutofHours
07/04/2019,LS10 2,MUSIC,OutofHours,OutofHours
07/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
07/04/2019,LS11 0,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
07/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
07/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
07/04/2019,LS11 6,DOG BARKING,OutofHours,OutofHours
07/04/2019,LS11 8,PARTY,OutofHours,OutofHours
07/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
07/04/2019,LS7 1,MUSIC,OutofHours,OutofHours
07/04/2019,LS28 8,SHOUTING,OutofHours,OutofHours
07/04/2019,LS7 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
07/04/2019,LS14 2,MUSIC,OutofHours,OutofHours
07/04/2019,LS4 2,MUSIC,OutofHours,OutofHours
07/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
07/04/2019,LS6 4,MUSIC,OutofHours,OutofHours
07/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
07/04/2019,LS28 7,MUSIC,OutofHours,OutofHours
07/04/2019,LS6 1,SHOUTING,OutofHours,OutofHours
06/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
06/04/2019,LS10 3,PARTY,OutofHours,OutofHours
06/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
06/04/2019,LS27 8,MUSIC,OutofHours,OutofHours
06/04/2019,LS6 4,MUSIC,OutofHours,OutofHours
06/04/2019,LS16 6,MUSIC,OutofHours,OutofHours
06/04/2019,LS11 6,OTHER,OutofHours,OutofHours
06/04/2019,LS3 1,SHOUTING,OutofHours,OutofHours
06/04/2019,LS14 1,MUSIC,OutofHours,OutofHours
06/04/2019,LS11 7,DOG BARKING,OutofHours,OutofHours
06/04/2019,LS16 5,MUSIC,OutofHours,OutofHours
06/04/2019,LS26 8,SHOUTING,OutofHours,OutofHours
06/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
06/04/2019,LS7 4E,MUSIC,OutofHours,OutofHours
06/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
06/04/2019,LS9 7,PARTY,OutofHours,OutofHours
06/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
06/04/2019,LS8 5,MUSIC,OutofHours,OutofHours
06/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
06/04/2019,LS20 9 ,OTHER,OutofHours,OutofHours
06/04/2019,LS11 5,MUSIC,OutofHours,OutofHours
06/04/2019,LS27 8,MUSIC,OutofHours,OutofHours
06/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
06/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
06/04/2019,LS6 1,DIY,OutofHours,OutofHours
06/04/2019,LS 4 2,PARTY,OutofHours,OutofHours
06/04/2019,LS16 6,SHOUTING,OutofHours,OutofHours
06/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
06/04/2019,LS15 4,SHOUTING,OutofHours,OutofHours
06/04/2019,LS18 5,MUSIC,OutofHours,OutofHours
06/04/2019,LS12 3,MUSIC,OutofHours,OutofHours
06/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
06/04/2019,LS18 5,PARTY,OutofHours,OutofHours
05/04/2019,LS12 1,MUSIC,OutofHours,OutofHours
05/04/2019,LS8 1,MUSIC,OutofHours,OutofHours
05/04/2019,LS6 4,MUSIC,OutofHours,OutofHours
05/04/2019,LS12 1,MUSIC,OutofHours,OutofHours
05/04/2019,LS15 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
05/04/2019,LS10 4,DOG BARKING,OutofHours,OutofHours
05/04/2019,LS18 5,PARTY,OutofHours,OutofHours
05/04/2019,LS15 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
05/04/2019,LS13 3,MUSIC,OutofHours,OutofHours
05/04/2019,LS10 3,MUSIC,OutofHours,OutofHours
05/04/2019,LS6 4,DOG BARKING,OutofHours,OutofHours
05/04/2019,LS14 6,DOG BARKING,OutofHours,OutofHours
05/04/2019,LS6 3,SHOUTING,OutofHours,OutofHours
04/04/2019,LS14 6,DOG BARKING,OutofHours,OutofHours
04/04/2019,WF3 1,DIY,OutofHours,OutofHours
04/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
04/04/2019,LS11 8,SHOUTING,OutofHours,OutofHours
04/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
04/04/2019,LS8 3,PARTY,OutofHours,OutofHours
04/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
04/04/2019,LS10 3,SHOUTING,OutofHours,OutofHours
04/04/2019,LS6 1,MUSIC,OutofHours,OutofHours
04/04/2019,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
04/04/2019,LS11 5,DIY,OutofHours,OutofHours
04/04/2019,LS27 7,DIY,OutofHours,OutofHours
04/04/2019,LS18 4,PARTY,OutofHours,OutofHours
04/04/2019,LS7 1,PARTY,OutofHours,OutofHours
04/04/2019,LS6 3,MUSIC,OutofHours,OutofHours
03/04/2019,LS19 7,SHOUTING,OutofHours,OutofHours
03/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
03/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
03/04/2019,LS13 4,MUSIC,OutofHours,OutofHours
03/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
03/04/2019,LS17 6,MUSIC,OutofHours,OutofHours
03/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
03/04/2019,LS6 4,TV,OutofHours,OutofHours
03/04/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/04/2019,LS9 9,DOG BARKING,OutofHours,OutofHours
03/04/2019,LS10 3,MUSIC,OutofHours,OutofHours
03/04/2019,LS12 5,MUSIC,OutofHours,OutofHours
03/04/2019,LS27 7,DOG BARKING,OutofHours,OutofHours
03/04/2019,LS12 6,DOG BARKING,OutofHours,OutofHours
03/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
03/04/2019,LS21 2,DOG BARKING,OutofHours,OutofHours
03/04/2019,LS9 0,TV,OutofHours,OutofHours
03/04/2019,LS21 2,DOG BARKING,OutofHours,OutofHours
02/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
02/04/2019,LS13 2,SHOUTING,OutofHours,OutofHours
02/04/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/04/2019,LS12 6,DOG BARKING,OutofHours,OutofHours
02/04/2019,LS12 1,SHOUTING,OutofHours,OutofHours
02/04/2019,LS9 6,MUSIC,OutofHours,OutofHours
02/04/2019,WF3 1,DOG BARKING,OutofHours,OutofHours
02/04/2019,LS11 6,DOG BARKING,OutofHours,OutofHours
02/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
02/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
02/04/2019,LS14 6,MUSIC,OutofHours,OutofHours
02/04/2019,LS13 3,MUSIC,OutofHours,OutofHours
02/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
02/04/2019,LS10 4,MUSIC,OutofHours,OutofHours
02/04/2019,LS9 7,MUSIC,OutofHours,OutofHours
02/04/2019,LS7 2,MUSIC,OutofHours,OutofHours
02/04/2019,LS9 9,DOG BARKING,OutofHours,OutofHours
02/04/2019,LS17 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/04/2019,WF3 2,MUSIC,OutofHours,OutofHours
01/04/2019,LS8 1,MUSIC,OutofHours,OutofHours
01/04/2019,LS5 3,OTHER,OutofHours,OutofHours
01/04/2019,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/04/2019,LS16 5,MUSIC,OutofHours,OutofHours
01/04/2019,WF3 1,DOG BARKING,OutofHours,OutofHours
01/04/2019,WF3 2,SHOUTING,OutofHours,OutofHours
01/04/2019,LS27 8,MUSIC,OutofHours,OutofHours
01/04/2019,LS8 5,TV,OutofHours,OutofHours
01/04/2019,LS11 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/04/2019,LS18 5,SHOUTING,OutofHours,OutofHours
01/04/2019,LS12 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/04/2019,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/04/2019,LS3 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/04/2019,LS12 2,OTHER,OutofHours,OutofHours
01/04/2019,LS13 2,MUSIC,OutofHours,OutofHours
